school_code,case_number,report_datetime,occurred_datetime,location,latitude,longitude,description,disposition,narrative
003090,CSA2026-00207,2026-01-23T13:13:00.000000Z,2026-01-23T08:00:00.000000Z,"OSU Medical Center - Rhodes Hall, Columbus",39.9922577,-83.0199404,Theft,Csa Victim Declined To Make Report,
003090,P2026-00180,2026-01-23T12:43:00.000000Z,2026-01-22T18:30:00.000000Z,"Archer House, Columbus",40.0051651,-83.0141048,Theft _ without consent,Closed,
003090,P2026-00178,2026-01-23T09:23:00.000000Z,2024-11-01T09:23:00.000000Z,"Schottenstein Center, Columbus",40.0075992,-83.0248064,Menacing by Stalking _ knowingly cause to believe physical harm or cause mental distress,Open - Pending Investigation,
003090,P2026-00219,2026-01-23T08:00:00.000000Z,2026-01-22T10:18:00.000000Z,"John & Annie Glenn Ave., Columbus",40.0010173,-83.0133248,"Telecommunications Harassment _ call w/ purpose to abuse, threaten, harass",Closed,
003090,P2026-00177,2026-01-23T05:24:00.000000Z,2026-01-23T05:24:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Illegal Use or Possession of Drug Paraphernalia,Closed,
003090,P2026-00176,2026-01-23T03:54:00.000000Z,2026-01-23T03:50:00.000000Z,"James Cancer Hospital, Columbus",39.9948848,-83.0195209,Drug Paraphernalia,Closed,
003090,P2026-00175,2026-01-23T01:46:00.000000Z,2026-01-23T01:46:00.000000Z,"Jones Tower, Columbus",40.0052417,-83.0120328,Domestic Violence (CCC) Knowingly Intimate Partner; Assault _ knowingly harm victim; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,Open - Arrest,
003090,P2026-00174,2026-01-22T21:47:00.000000Z,2026-01-22T21:47:00.000000Z,"OSU Main Hospital, Columbus",40.0060889,-83.0282624,Disorderly Conduct (CCC) Provoke violent response; Disorderly Conduct (CCC) Engage in fighting; Criminal Trespass,Open - Arrest,
003090,P2026-00170,2026-01-22T16:06:00.000000Z,2025-11-15T08:00:00.000000Z,"Morrill Tower, Columbus",40.000208,-83.0219719,Telecommunications Fraud,Open - Pending Investigation,
003090,P2026-00171,2026-01-22T15:41:00.000000Z,2026-01-22T15:41:00.000000Z,"Starbucks High St and Lane Ave, Columbus",40.0060662,-83.0092431,"Failure to Disclose Personal Information _ committing, has committed, or about to commit criminal offense",Open - Arrest,
003090,CSA2026-00168,2026-01-22T13:20:00.000000Z,2026-01-14T16:30:00.000000Z,"Sidewalk just east of Pearl Alley and E. 9th ave, Columbus",39.9886829,-82.9277091,Assault,Closed,
003090,P2026-00167,2026-01-22T10:19:00.000000Z,2026-01-21T18:00:00.000000Z,"Ohio Union, Columbus",39.9978745,-83.0086663,Telecommunications Fraud,Closed,
003090,P2026-00166,2026-01-22T09:57:00.000000Z,2026-01-20T14:09:00.000000Z,"OSU Campus, Columbus",40.0071823,-83.0092488,Menacing,Closed,
003090,P2026-00164,2026-01-22T01:16:00.000000Z,2026-01-22T01:16:00.000000Z,"Neil Building, Columbus",39.9940949,-83.0138778,Obstructing Official Business; Possessing Criminal Tools; Criminal Damaging/Endangering _ knowingly any means - 2 counts; Theft _ without consent,Open - Arrest,
003090,P2026-00162,2026-01-21T21:03:00.000000Z,2026-01-21T17:39:00.000000Z,"Ohio Union, Columbus",39.9978745,-83.0086663,Robbery _ Use or threaten the immediate use of force against another.,Open - Arrest,
003090,P2026-00161,2026-01-21T20:44:00.000000Z,2026-01-21T19:35:00.000000Z,"Park-Stradley Hall, Columbus",39.9958328,-83.0107037,Theft _ without consent,Closed,
003090,P2026-00160,2026-01-21T15:42:00.000000Z,2026-01-21T15:30:00.000000Z,"Buckeye Lot 3, Columbus",39.8288088,-82.9400724,Disorderly Conduct _ physically offensive condition/risk of harm,Closed,
003090,P2026-00159,2026-01-21T15:41:00.000000Z,2026-01-21T15:41:00.000000Z,"Barnes & Noble at OSU, Columbus",39.9993865,-83.0227103,Theft _ without consent,Unfounded,
003090,P2026-00158,2026-01-21T11:32:00.000000Z,2026-01-21T11:15:00.000000Z,"James Cancer Hospital, Columbus",39.9948848,-83.0195209,Menacing; Assault _ knowingly harm victim,Reported To Other Agency,
003090,P2026-00155,2026-01-21T10:16:00.000000Z,2026-01-21T10:16:00.000000Z,"Mershon Center, Columbus",39.9918227,-83.0143473,"Telecommunications Harassment _ call w/ purpose to abuse, threaten, harass",Closed,
003090,P2026-00153,2026-01-21T09:31:00.000000Z,2026-01-21T09:31:00.000000Z,"Parks Hall, Columbus",39.9963146,-83.0208902,Telecommunications Harassment _ fail to desist,Closed,
003090,P2026-00152,2026-01-21T08:48:00.000000Z,2026-01-21T08:48:00.000000Z,"Fisher Hall, Columbus",40.0049783,-83.0160522,"Telecommunications Harassment _ call w/ purpose to abuse, threaten, harass",Closed,
003090,P2026-00151,2026-01-21T05:19:00.000000Z,2026-01-21T05:05:00.000000Z,"SafeAuto Garage, Columbus",39.9934397,-83.0182555,Criminal Damaging/Endangering _ knowingly any means,Closed,
003090,P2026-00149,2026-01-20T21:54:00.000000Z,2026-01-20T21:40:00.000000Z,"Dave's Hot Chicken, Columbus",39.9996029,-83.0078067,Criminal Trespass _ fail to leave; recklessly,Closed,
003090,P2026-00147,2026-01-20T16:35:00.000000Z,2026-01-20T16:35:00.000000Z,"Hamilton Hall, Columbus",39.995053,-83.0150304,Warrant Arrest; Drug Paraphernalia; Possession of Drugs _ schedule I or II substance; Criminal Trespass _ land premises of another,Closed,
003090,P2026-00146,2026-01-20T16:22:00.000000Z,2026-01-05T10:31:00.000000Z,"Smith-Steeb Hall, Columbus",39.9957847,-83.0092508,Theft of mail.,Closed,
003090,CSA2026-00165,2026-01-20T13:40:00.000000Z,2026-01-16T17:00:00.000000Z,"OSU Medical Center - Ross Heart Hospital, Columbus",39.9944223,-83.0184629,Theft,Csa Victim Declined To Make Report,
003090,P2026-00143,2026-01-20T11:31:00.000000Z,2026-01-20T11:31:00.000000Z,"Ohio Union, Columbus",39.9978745,-83.0086663,Criminal Trespass _ fail to leave; negligently,Open - Arrest,
003090,P2026-00142,2026-01-19T21:36:00.000000Z,2026-01-19T21:36:00.000000Z,"Dave's Hot Chicken, Columbus",39.9996029,-83.0078067,Criminal Trespass (CCC),Closed,
003090,P2026-00141,2026-01-19T18:20:00.000000Z,2026-01-19T18:20:00.000000Z,"Auntie Annes and Cinnabon, Columbus",40.1456242,-82.9820576,Criminal Trespass (CCC),Open - Arrest,
003090,P2026-00140,2026-01-19T15:37:00.000000Z,2026-01-16T19:00:00.000000Z,"OSU Wexner Medical Center Hospital, Columbus",39.9952162,-83.0179869,"Menacing by Stalking _ knowingly cause to believe physical harm or cause mental distress; Telecommunications Harassment _ call w/ purpose to abuse, threaten, harass",Closed,
003090,P2026-00139,2026-01-19T14:04:00.000000Z,2026-01-19T14:04:00.000000Z,"Barnes & Noble at OSU, Columbus",39.9993865,-83.0227103,Theft _ without consent; Criminal Trespass _ fail to leave; recklessly,Closed,
003090,P2026-00138,2026-01-19T04:21:00.000000Z,2026-01-19T04:21:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Disorderly Conduct _ offensive gesture or noise; Criminal Trespass _ fail to leave; recklessly,Closed,
003090,P2026-00136,2026-01-18T21:25:00.000000Z,2026-01-18T21:25:00.000000Z,"East Hospital - Main, Columbus",39.8979661,-83.0869406,Possession of Drugs _ schedule I or II substance,Closed,
003090,P2026-00134,2026-01-18T16:52:00.000000Z,2026-01-16T16:45:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Closed,
003090,P2026-00135,2026-01-18T15:25:00.000000Z,2026-01-18T15:25:00.000000Z,"University Square South, Columbus",39.9997677,-83.0075589,Graffitism (CCC),Closed,
003090,P2026-00133,2026-01-18T00:59:00.000000Z,2026-01-18T00:59:00.000000Z,"OSU Main Emergency Department, Columbus",40.0060889,-83.0282624,Possession of Drugs _ cocaine,Closed,
003090,CSA2026-00156,2026-01-17T23:16:00.000000Z,2024-10-26T08:00:00.000000Z,"Phi Sigma Kappa, Columbus",40.005977,-83.0026692,CSA Report: Hazing,Closed,
003090,P2026-00132,2026-01-17T15:19:00.000000Z,2026-01-17T15:19:00.000000Z,"Snag, Columbus",39.9625112,-83.0032218,Criminal Trespass _ fail to leave; recklessly,Open - Arrest,
003090,P2026-00130,2026-01-17T14:30:00.000000Z,2026-01-17T14:30:00.000000Z,"Not known, Columbus",39.9625112,-83.0032218,"Telecommunications Harassment _ anonymous, harassing, etc.",Reported To Other Agency,
003090,P2026-00128,2026-01-17T03:47:00.000000Z,2026-01-17T03:30:00.000000Z,"Morrison Tower, Columbus",39.9957013,-83.0129433,"Disorderly Conduct (CCC) - Intox, Conduct; Criminal Trespass _ restricted area",Closed,
003090,P2026-00127,2026-01-17T02:21:00.000000Z,2026-01-17T02:21:00.000000Z,"Morrill Tower, Columbus",40.000208,-83.0219719,Theft of mail.; Operating a motor vehicle without a valid license; Child restraint system required; Warrant Arrest,Open - Arrest,
003090,P2026-00125,2026-01-17T00:25:00.000000Z,2026-01-17T00:25:00.000000Z,"Morrill Tower, Columbus",40.000208,-83.0219719,"Disorderly Conduct (CCC) - Intox, risk of harm; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor",Closed,
003090,P2026-00124,2026-01-16T22:37:00.000000Z,2026-01-16T07:40:00.000000Z,"Halloran House, Columbus",40.0045704,-83.0103401,Theft _ without consent,Unfounded,
003090,P2026-00123,2026-01-16T17:17:00.000000Z,2025-08-01T13:00:00.000000Z,"Harding Hospital, Columbus",39.9957344,-83.0200081,Disorderly Conduct (CCC) Create an offensive condition,Closed,
003090,P2026-00122,2026-01-16T16:41:00.000000Z,2026-01-16T13:30:00.000000Z,"Rhodes Hall, Columbus",39.9688591,-82.9869479,Theft _ without consent,Unfounded,
003090,P2026-00118,2026-01-15T23:05:00.000000Z,2026-01-15T23:05:00.000000Z,"Smith-Steeb Hall, Columbus",39.9957847,-83.0092508,"Disorderly Conduct (CCC) - Intox, risk of harm; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor",Closed,
003090,P2026-00115,2026-01-15T13:11:00.000000Z,2026-01-14T22:10:00.000000Z,"Schottenstein Center, Columbus",40.0075992,-83.0248064,Criminal Damaging/Endangering _ knowingly any means,Closed,
003090,P2026-00112,2026-01-15T07:56:00.000000Z,2026-01-15T07:45:00.000000Z,"Harding Hospital, Columbus",39.9957344,-83.0200081,Aggravated Menacing,Closed,
003090,P2026-00111,2026-01-15T07:30:00.000000Z,2026-01-15T06:59:00.000000Z,"East Hospital - Tower, Columbus",39.9532936,-82.979268,Disorderly Conduct _ fighting or threatening,Closed,
003090,P2026-00110,2026-01-15T02:12:00.000000Z,2026-01-15T02:12:00.000000Z,"Drackett Tower, Columbus",40.0055299,-83.0135225,"Disorderly Conduct (CCC) - Intox, risk of harm; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor",Closed,
003090,P2026-00107,2026-01-14T20:24:00.000000Z,2026-01-14T20:00:00.000000Z,"Harding Hospital, Columbus",39.9957344,-83.0200081,Assault _ knowingly harm victim,Open - Arrest,
003090,P2026-00116,2026-01-14T20:00:00.000000Z,2026-01-14T17:45:00.000000Z,"OSU East Tower, Columbus",39.9705785,-82.9625658,Theft _ without consent,Closed,
003090,P2026-00105,2026-01-14T17:59:00.000000Z,2026-01-12T12:03:00.000000Z,"Jones Tower, Columbus",40.0052417,-83.0120328,Theft of mail.,Open - Arrest,
003090,P2026-00104,2026-01-14T17:12:00.000000Z,2025-12-29T00:00:00.000000Z,"Smith-Steeb Hall, Columbus",39.9957847,-83.0092508,Theft of mail.; Theft _ without consent,Closed,
003090,P2026-00103,2026-01-14T15:45:00.000000Z,2026-01-04T12:11:00.000000Z,"Jones Tower, Columbus",40.0052417,-83.0120328,Theft of mail.,Open - Pending Investigation,
003090,P2026-00101,2026-01-14T14:37:00.000000Z,2026-01-14T14:05:00.000000Z,"Jennings Hall, Columbus",39.996833,-83.0152985,Theft _ without consent,Closed,
003090,CSA2026-00113,2026-01-14T13:38:00.000000Z,2024-01-08T08:00:00.000000Z,"COLUMBUS CAMPUS, Columbus",39.9625112,-83.0032218,CSA Report: Dating Violence,Closed,
003090,P2026-00099,2026-01-14T12:42:00.000000Z,2025-12-18T12:00:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Closed,
003090,P2026-00097,2026-01-14T11:36:00.000000Z,2026-01-12T07:30:00.000000Z,"Neil Ave. Parking Garage, Columbus",40.0054823,-83.0157949,Theft,Closed,
003090,P2026-00096,2026-01-14T10:42:00.000000Z,2026-01-14T10:42:00.000000Z,"Barnes and Noble, Columbus",39.9625112,-83.0032218,Criminal Trespass (CCC); Theft _ without consent,Open - Arrest,
003090,P2026-00093,2026-01-14T02:52:00.000000Z,2026-01-14T02:10:00.000000Z,"Lincoln Tower, Columbus",39.9986486,-83.0221152,"Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Disorderly Conduct (CCC) - Intox, risk of harm",Closed,
003090,P2026-00090,2026-01-13T19:29:00.000000Z,2025-12-24T19:29:00.000000Z,"Morrill Tower Bike Racks, Columbus",39.9888905,-83.0494324,Theft _ without consent,Closed,
003090,P2026-00089,2026-01-13T18:15:00.000000Z,2026-01-12T19:11:00.000000Z,"Gateway A, Columbus",40.0003092,-82.932677,Theft of mail.,Open - Pending Investigation,
003090,P2026-00088,2026-01-13T16:58:00.000000Z,2026-01-12T07:56:00.000000Z,"Halloran House, Columbus",40.0045704,-83.0103401,"Telecommunications Harassment _ anonymous, harassing, etc.",Closed,
003090,P2026-00085,2026-01-13T16:49:00.000000Z,2026-01-12T14:45:00.000000Z,"Parker Food Science and Technology Parking Lot, Columbus",40.0030116,-83.0287858,Theft _ without consent,Open - Pending Investigation,
003090,P2026-00086,2026-01-13T16:43:00.000000Z,2026-01-11T20:30:00.000000Z,"Smith-Steeb Hall, Columbus",39.9957847,-83.0092508,Theft of mail.,Open - Arrest,
003090,P2026-00087,2026-01-13T16:17:00.000000Z,2026-01-13T10:38:00.000000Z,"Rhodes Hall, Columbus",39.9688591,-82.9869479,Theft of mail.,Closed,
003090,P2026-00106,2026-01-13T16:02:00.000000Z,2025-12-27T20:11:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Assault _ knowingly harm victim,Closed,
003090,P2026-00084,2026-01-13T14:16:00.000000Z,2026-01-09T16:00:00.000000Z,"RPAC Recreation and Physical Activity Center, Columbus",39.9996195,-83.0181668,Theft _ without consent,Closed,
003090,P2026-00079,2026-01-13T11:57:00.000000Z,2026-01-11T17:00:00.000000Z,"Mack Hall, Columbus",39.9961943,-83.0144494,Rape,Csa Victim Declined To Make Report,
003090,P2026-00082,2026-01-13T11:06:00.000000Z,2026-01-13T10:56:00.000000Z,"Arps Hall, Columbus",40.0018032,-83.0096037,Disorderly Conduct _ offensive gesture or noise; Criminal Trespass (CCC),Closed,
003090,P2026-00078,2026-01-13T07:34:00.000000Z,2025-12-18T15:00:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Open - Pending Investigation,
003090,CSA2026-00081,2026-01-12T21:30:00.000000Z,2026-01-11T18:00:00.000000Z,"Mack Hall, Columbus",39.9961943,-83.0144494,CSA Report: Fondling; CSA Report: Rape,Closed,
003090,P2026-00075,2026-01-12T19:18:00.000000Z,2026-01-12T11:00:00.000000Z,"Stillman Hall, Columbus",40.0018637,-83.010994,Theft _ without consent,Unfounded,
003090,P2026-00073,2026-01-12T16:37:00.000000Z,2025-12-19T08:00:00.000000Z,"Tuttle Park Garage, Columbus",40.0128628,-83.0133096,Theft _ without consent,Closed,
003090,P2026-00070,2026-01-12T11:59:00.000000Z,2026-01-12T11:40:00.000000Z,"Central Production Kitchen, Columbus",39.9194116,-82.8305257,Criminal Damaging/Endangering _ knowingly any means,Open - Arrest,
003090,P2026-00071,2026-01-12T11:51:00.000000Z,2025-12-06T10:36:00.000000Z,"Scott House, Columbus",40.004556,-83.0132844,Theft of mail.,Closed,
003090,P2026-00068,2026-01-12T09:51:00.000000Z,2026-01-12T09:30:00.000000Z,"Rhodes Hall, Columbus",39.9688591,-82.9869479,"Telecommunications Harassment _ anonymous, harassing, etc.",Closed,
003090,P2026-00067,2026-01-12T09:46:00.000000Z,2026-01-10T04:30:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Closed,
003090,P2026-00065,2026-01-12T08:46:00.000000Z,2026-01-11T13:27:00.000000Z,"Knowlton Hall, Columbus",40.0037574,-83.0163596,"Telecommunications Harassment _ anonymous, harassing, etc.",Closed,
003090,P2026-00064,2026-01-11T22:32:00.000000Z,2026-01-11T22:32:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Closed,
003090,P2026-00062,2026-01-11T11:53:00.000000Z,2025-12-17T01:00:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Theft _ without consent,Closed,
003090,P2026-00060,2026-01-11T09:25:00.000000Z,2026-01-11T09:12:00.000000Z,"James Cancer Hospital, Columbus",39.9948848,-83.0195209,Disorderly Conduct _ offensive gesture or noise,Closed,
003090,P2026-00058,2026-01-10T17:22:00.000000Z,2026-01-10T13:00:00.000000Z,"Emergency Department - OSU Main, Columbus",40.0060889,-83.0282624,CSA Report: Domestic Violence,Closed,
003090,P2026-00054,2026-01-09T13:25:00.000000Z,2025-12-21T00:00:00.000000Z,"Alpha Gamma Rho - Iuka Ave., Columbus",40.0033493,-83.0047007,"Breaking and Entering _ trespass on land or premises, purpose to commit felony; Criminal Damaging/Endangering _ knowingly any means",Reported To Other Agency,
003090,P2026-00053,2026-01-09T11:32:00.000000Z,2026-01-09T11:25:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Assault,Closed,
003090,P2026-00052,2026-01-09T10:56:00.000000Z,2026-01-09T10:50:00.000000Z,"Rhodes Hall, Columbus",39.9688591,-82.9869479,Possession of Drugs _ schedule I or II substance,Closed,
003090,P2026-00051,2026-01-09T08:59:00.000000Z,2026-01-09T08:45:00.000000Z,"East Hospital - Tower, Columbus",39.9532936,-82.979268,Disorderly Conduct _ fighting or threatening,Closed,
003090,P2026-00046,2026-01-08T13:40:00.000000Z,2026-01-08T10:00:00.000000Z,"OSU Carepoint East, Columbus",39.9786991,-82.9630938,Public Indecency _ exposure,Closed,
003090,P2026-00043,2026-01-08T08:59:00.000000Z,2025-10-22T11:53:00.000000Z,"Drinko Hall, Columbus",39.9961107,-83.0081752,Menacing by Stalking _ knowingly cause to believe physical harm or cause mental distress; Telecommunications Harassment,Closed,
003090,P2026-00042,2026-01-08T08:32:00.000000Z,2026-01-08T08:32:00.000000Z,"CVS Pharmacy, Columbus",39.9625112,-83.0032218,Receiving Stolen Property - 2 counts; Warrant Arrest; Receiving Stolen Property,Open - Arrest,
003090,P2026-00039,2026-01-07T17:28:00.000000Z,2026-01-07T12:45:00.000000Z,"Vivian Lots, Columbus",40.0366351,-82.8762486,Theft _ without consent,Closed,
003090,P2026-00038,2026-01-07T14:20:00.000000Z,2026-01-07T13:50:00.000000Z,"T-Mobile, Columbus",39.9625112,-83.0032218,Assault; Disorderly Conduct _ fighting or threatening,Open - Arrest,
003090,P2026-00033,2026-01-06T14:37:00.000000Z,2026-01-06T14:11:00.000000Z,"East Hospital - Main, Columbus",39.8979661,-83.0869406,Theft _ without consent,Open - Arrest,
003090,P2026-00032,2026-01-06T13:29:00.000000Z,2026-01-02T12:00:00.000000Z,"Emergency Department - OSU Main, Columbus",40.0060889,-83.0282624,Forgery _ without authority,Closed,
003090,P2026-00030,2026-01-06T12:15:00.000000Z,2026-01-06T12:41:00.000000Z,"Drinko Hall, Columbus",39.9961107,-83.0081752,Public urination/defecation (CCC); Open Liquor Container _ public place,Open - Arrest,
003090,P2026-00027,2026-01-06T08:19:00.000000Z,2025-12-16T00:59:00.000000Z,"Converse Hall, Columbus",40.0050524,-83.0174226,"Criminal Mischief _ move, deface, tamper, etc. property of another",Closed,
003090,P2026-00025,2026-01-06T04:26:00.000000Z,2026-01-06T04:26:00.000000Z,"Emergency Department - OSU Main, Columbus",40.0060889,-83.0282624,Illegal Use or Possession of Drug Paraphernalia,Closed,
003090,P2026-00022,2026-01-05T14:32:00.000000Z,2025-12-28T21:50:00.000000Z,"Kunz-Brundige Extension Building, Columbus",40.0110629,-83.0377319,Theft _ without consent,Closed,
003090,P2026-00021,2026-01-05T12:07:00.000000Z,2026-01-05T12:07:00.000000Z,"Hitchcock Hall, Columbus",40.0037896,-83.0150181,Criminal Trespass _ land premises of another; Warrant Arrest,Closed - Arrest,
003090,P2026-00020,2026-01-05T10:13:00.000000Z,2025-12-30T12:00:00.000000Z,"Old Cannon Parking Garage, Columbus",39.992414,-83.0206533,Criminal Mischief,Closed,
003090,P2026-00017,2026-01-05T06:37:00.000000Z,2026-01-05T06:37:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Disorderly Conduct (CCC) Create an offensive condition,Closed,
003090,P2026-00016,2026-01-04T13:47:00.000000Z,2026-01-04T13:30:00.000000Z,"Rhodes Hall, Columbus",39.9688591,-82.9869479,Criminal Trespass _ fail to leave; recklessly,Closed,
003090,P2026-00015,2026-01-04T02:53:00.000000Z,2026-01-04T02:53:00.000000Z,"W Lane Ave & Fyffe Rd, Columbus",40.0064307,-83.027768,Lights Required On Roadway; Driving While Under the Influence of Alcohol/Drugs .17 of 1 gram or more by weight of alcohol per 210 liters of breath; Driving While Under the Influence of Alcohol and/or Drugs,Open - Arrest,
003090,P2026-00014,2026-01-03T12:18:00.000000Z,2026-01-03T11:20:00.000000Z,"OSU East Hospital, Columbus",39.9705785,-82.9625658,CSA Report: Fondling,Closed,
003090,P2026-00013,2026-01-03T09:24:00.000000Z,2026-01-03T09:00:00.000000Z,"Harding Hospital, Columbus",39.9957344,-83.0200081,Aggravated Menacing,Csa Victim Declined To Make Report,
003090,P2026-00011,2026-01-02T17:09:00.000000Z,2026-01-02T17:02:00.000000Z,"Univserity Square South, Columbus",39.9997677,-83.0075589,Aggravated Menacing,Open - Arrest,
003090,P2026-00006,2026-01-02T07:47:00.000000Z,2026-01-02T06:30:00.000000Z,"James Cancer Hospital, Columbus",39.9948848,-83.0195209,Aggravated Menacing,Closed,
003090,P2026-00005,2026-01-02T03:58:00.000000Z,2026-01-02T03:58:00.000000Z,"Taylor Tower, Columbus",40.0056392,-83.0106798,Criminal Trespass (CCC),Closed,
003090,P2026-00004,2026-01-01T09:20:00.000000Z,2026-01-01T09:20:00.000000Z,"North Wall Street/ West 8th Avenue, Columbus",39.9919133,-83.0071913,Receiving Stolen Property; Illegal Use or Possession of Drug Paraphernalia; Obstructing Official Business - 2 counts,Open - Arrest,
003090,P2026-00003,2026-01-01T05:58:00.000000Z,2026-01-01T03:30:00.000000Z,"Emergency Department - OSU East, Columbus",39.9705785,-82.9625658,Unauthorized Use of Motor Vehicle,Closed,
003090,P2026-00002,2026-01-01T02:02:00.000000Z,2026-01-01T02:02:00.000000Z,"OSU East Hospital, Columbus",39.9705785,-82.9625658,Criminal Trespass _ fail to leave; recklessly; Resisting Arrest _ resist or interfere,Open - Arrest,
003090,P2026-00001,2026-01-01T00:50:00.000000Z,2026-01-01T00:50:00.000000Z,"University Square North, Columbus",40.0006275,-83.0077161,"Disorderly Conduct (CCC) - Intox, risk of harm",Closed,
003090,P2025-03506,2025-12-31T17:18:00.000000Z,2025-12-31T17:18:00.000000Z,"East Hospital - Tower, Columbus",39.9532936,-82.979268,Disorderly Conduct _ physically offensive condition/risk of harm; Criminal Trespass _ land premises of another,Closed,
003090,P2025-03505,2025-12-31T15:27:00.000000Z,2025-12-31T14:32:00.000000Z,"Gateway B, Columbus",40.0003092,-82.932677,Criminal Damaging/Endangering _ knowingly any means; Theft of mail.,Closed,
003090,P2025-03504,2025-12-31T08:12:00.000000Z,2025-12-30T18:45:00.000000Z,"Rhodes Hall bike racks, Columbus",39.9688591,-82.9869479,Theft _ without consent; Receiving Stolen Property,Open - Pending Investigation,
003090,P2025-03502,2025-12-31T03:03:00.000000Z,2025-12-31T03:03:00.000000Z,"Lincoln Tower, Columbus",39.9986486,-83.0221152,Receiving Stolen Property; Criminal Trespass (CCC),Open - Arrest,
003090,P2025-03500,2025-12-30T18:14:00.000000Z,2025-12-30T18:14:00.000000Z,"Bowen House, Columbus",40.0053383,-83.0094179,Criminal Trespass _ land premises of another,Closed,
003090,P2025-03499,2025-12-30T13:35:00.000000Z,2025-12-29T10:03:00.000000Z,"Wexner Medical Center, Columbus",39.9952162,-83.0179869,Violate Protection Order or Consent Agreement _ pursuit to 2903.213 or 2903.214,Closed,
003090,P2025-03496,2025-12-29T13:49:00.000000Z,2025-09-13T23:25:00.000000Z,"Fred Beekman Park, Columbus",40.0056992,-83.0393306,Domestic Violence _ knowingly cause physical harm,Closed,
003090,P2025-03495,2025-12-29T13:37:00.000000Z,2025-12-29T13:37:00.000000Z,"Campus Parc, Columbus",39.9941309,-83.0058485,Disorderly Conduct; Criminal Trespass _ fail to leave; recklessly,Closed,
003090,P2025-03494,2025-12-29T10:14:00.000000Z,2025-12-25T02:45:00.000000Z,"Converse Hall, Columbus",40.0050524,-83.0174226,Criminal Damaging/Endangering; Theft,Closed,
003090,P2026-00026,2025-12-29T05:10:00.000000Z,2025-12-29T04:43:00.000000Z,"200 E 15th Ave, Columbus",40.0000608,-83.0025264,Burglary,Reported To Other Agency,
